var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var1(t)
0.685741,0.71428573,0.6904761,0.7246377,0.8101565,0.6810506
0.6810506,0.7238095,0.69523805,0.7246377,0.80518824,0.685741
0.685741,0.71904755,0.69523805,0.71980685,0.8101565,0.65759844
0.65759844,0.6999999,0.67619044,0.7053141,0.7803468,0.65759844
0.65759844,0.6952381,0.6714285,0.69082123,0.7803468,0.6482176
0.6482176,0.68571424,0.6571428,0.69082123,0.77041024,0.62476546
0.62476546,0.6571429,0.62857145,0.66183573,0.7455688,0.62007505
0.62007505,0.647619,0.63333327,0.6666667,0.7406005,0.62476546
0.62476546,0.6428571,0.62857145,0.65217394,0.7455688,0.62945586
0.62945586,0.647619,0.62857145,0.6666667,0.7505371,0.66228896
0.66228896,0.6619047,0.6571428,0.6763285,0.7853151,0.6482176
0.6482176,0.6809523,0.6523809,0.6859904,0.77041024,0.5966229
0.5966229,0.67142856,0.64761907,0.6280194,0.7157591,0.6013133
0.6013133,0.6333333,0.6047619,0.6328502,0.7207274,0.6106941
0.6106941,0.63809526,0.61428565,0.647343,0.73066396,0.62476546
0.62476546,0.6428571,0.6380952,0.6570049,0.7455688,0.6106941
0.6106941,0.65238094,0.6238095,0.647343,0.73066396,0.62476546
0.62476546,0.61904764,0.6190476,0.64251214,0.7455688,0.6435272
0.6435272,0.63809526,0.6380952,0.65217394,0.76544195,0.6435272
0.6435272,0.68571424,0.6714285,0.68115944,0.76544195,0.652908
0.652908,0.6809523,0.6571428,0.6859904,0.7753785,0.61538464
0.61538464,0.647619,0.62857145,0.647343,0.73563224,0.6106941
0.6106941,0.62380946,0.62857145,0.647343,0.73066396,0.652908
0.652908,0.65238094,0.64761907,0.67149764,0.7753785,0.6341463
0.6341463,0.67142856,0.64285713,0.6763285,0.7555054,0.62945586
0.62945586,0.6571429,0.6380952,0.6570049,0.7505371,0.61538464
0.61538464,0.647619,0.62857145,0.65217394,0.73563224,0.6060037
0.6060037,0.62380946,0.6047619,0.6328502,0.72569555,0.5966229
0.5966229,0.6333333,0.60952383,0.6376812,0.7157591,0.6341463
0.6341463,0.63809526,0.62857145,0.65217394,0.7555054,0.6106941
0.6106941,0.63809526,0.6190476,0.65217394,0.73066396,0.6106941
0.6106941,0.61904764,0.6047619,0.64251214,0.73066396,0.5966229
0.5966229,0.61904764,0.6190476,0.64251214,0.7157591,0.5262664
0.5262664,0.6142857,0.59999996,0.56521744,0.6412347,0.50281423
0.50281423,0.547619,0.51904756,0.5217392,0.6163934,0.50281423
0.50281423,0.5333333,0.51904756,0.531401,0.6163934,0.49343342
0.49343342,0.53809524,0.5095238,0.531401,0.6064568,0.521576
0.521576,0.5142857,0.51428574,0.53623194,0.6362665,0.50750464
0.50750464,0.5333333,0.5095238,0.5458937,0.6213617,0.5262664
0.5262664,0.52857137,0.53333336,0.5507247,0.6412347,0.5309568
0.5309568,0.54285717,0.5428571,0.5603865,0.6462031,0.54033774
0.54033774,0.5666666,0.54761904,0.56521744,0.65613955,0.5356472
0.5356472,0.5523809,0.53333336,0.56521744,0.6511714,0.54502815
0.54502815,0.5619048,0.5428571,0.5748792,0.66110796,0.5590994
0.5590994,0.5666666,0.552381,0.589372,0.6760128,0.5731707
0.5731707,0.5761905,0.5857143,0.59420294,0.6909177,0.57786113
0.57786113,0.6,0.5761904,0.6038647,0.69588596,0.58255154
0.58255154,0.6095238,0.58095235,0.61352664,0.70085424,0.62945586
0.62945586,0.60476184,0.62857145,0.61352664,0.7505371,0.65759844
0.65759844,0.6619047,0.6571428,0.6763285,0.7803468,0.61538464
0.61538464,0.6904762,0.66190475,0.6570049,0.73563224,0.61538464
0.61538464,0.63809526,0.6238095,0.647343,0.73563224,0.6341463
0.6341463,0.6571429,0.6380952,0.66183573,0.7555054,0.62007505
0.62007505,0.65238094,0.6238095,0.6570049,0.7406005,0.62007505
0.62007505,0.647619,0.6190476,0.64251214,0.7406005,0.6106941
0.6106941,0.6428571,0.61428565,0.647343,0.73066396,0.5919325
0.5919325,0.63809526,0.61428565,0.6376812,0.7107907,0.652908
0.652908,0.6285714,0.64761907,0.647343,0.7753785,0.6106941
0.6106941,0.67142856,0.64761907,0.6280194,0.73066396,0.61538464
0.61538464,0.6428571,0.61428565,0.6183575,0.73563224,0.6341463
0.6341463,0.6333333,0.6380952,0.6328502,0.7555054,0.62476546
0.62476546,0.65238094,0.62857145,0.6570049,0.7455688,0.62007505
0.62007505,0.63809526,0.62857145,0.647343,0.7406005,0.5919325
0.5919325,0.63809526,0.60952383,0.6183575,0.7107907,0.5919325
0.5919325,0.6142857,0.5904762,0.6038647,0.7107907,0.6060037
0.6060037,0.62380946,0.61428565,0.647343,0.72569555,0.6106941
0.6106941,0.6285714,0.61428565,0.6376812,0.73066396,0.6435272
0.6435272,0.6428571,0.6380952,0.65217394,0.76544195,0.6341463
0.6341463,0.6666666,0.64761907,0.67149764,0.7555054,0.6482176
0.6482176,0.63809526,0.64761907,0.65217394,0.77041024,0.62945586
0.62945586,0.6571429,0.64285713,0.67149764,0.7505371,0.6106941
0.6106941,0.63809526,0.6190476,0.647343,0.73066396,0.6013133
0.6013133,0.63809526,0.6190476,0.64251214,0.7207274,0.5966229
0.5966229,0.60476184,0.6047619,0.62318844,0.7157591,0.5731707
0.5731707,0.6095238,0.5904762,0.6183575,0.6909177,0.6106941
0.6106941,0.5952381,0.60952383,0.6183575,0.73066396,0.6341463
0.6341463,0.6333333,0.6380952,0.647343,0.7555054,0.6482176
0.6482176,0.647619,0.64285713,0.6666667,0.77041024,0.62945586
0.62945586,0.65238094,0.6380952,0.67149764,0.7505371,0.6482176
0.6482176,0.6571429,0.64761907,0.6763285,0.77041024,0.6482176
0.6482176,0.6761905,0.6523809,0.6859904,0.77041024,0.66228896
0.66228896,0.6761905,0.6666667,0.70048314,0.7853151,0.685741
0.685741,0.6761905,0.6857143,0.70048314,0.8101565,0.6810506
0.6810506,0.70476186,0.6857143,0.7246377,0.80518824,0.6716698
0.6716698,0.6999999,0.69523805,0.7149759,0.79525155,0.685741
0.685741,0.71428573,0.69523805,0.72946864,0.8101565,0.6810506
0.6810506,0.70476186,0.6904761,0.72946864,0.80518824,0.6810506
0.6810506,0.70476186,0.6857143,0.7246377,0.80518824,0.7138837
0.7138837,0.70476186,0.7142857,0.7246377,0.8399661,0.7279549
0.7279549,0.73809516,0.72380954,0.7536232,0.854871,0.7467167
0.7467167,0.7428571,0.74285716,0.76811594,0.87474424,0.7514071
0.7514071,0.7904762,0.7619048,0.7922706,0.8797125,0.76547843
0.76547843,0.78571427,0.7666666,0.80676335,0.89461726,0.7560975
0.7560975,0.795238,0.7666666,0.8019324,0.8846807,0.74202627
0.74202627,0.7761904,0.7619048,0.78743964,0.86977583,0.7560975
0.7560975,0.76666665,0.75714284,0.78743964,0.8846807,0.7514071
0.7514071,0.78095233,0.7666666,0.7826087,0.8797125,0.7279549
0.7279549,0.7619047,0.7380952,0.7632851,0.854871,0.7279549
0.7279549,0.7761904,0.747619,0.7729469,0.854871,0.70919317
0.70919317,0.7428571,0.7142857,0.7342996,0.83499795,0.7467167
0.7467167,0.7428571,0.747619,0.7632851,0.87474424,0.7514071
0.7514071,0.7714286,0.747619,0.78743964,0.8797125,0.7514071
0.7514071,0.7761904,0.7523809,0.78743964,0.8797125,0.7560975
0.7560975,0.7904762,0.7619048,0.79710144,0.8846807,0.73733586
0.73733586,0.78095233,0.7619048,0.77777785,0.86480767,0.7185741
0.7185741,0.75238097,0.7380952,0.7632851,0.8449345,0.7514071
0.7514071,0.74761903,0.7523809,0.7632851,0.8797125,0.73264533
0.73264533,0.7904762,0.7619048,0.77777785,0.8598394,0.7467167
0.7467167,0.78095233,0.7523809,0.7826087,0.87474424,0.76547843
0.76547843,0.78095233,0.7714285,0.8019324,0.89461726,0.760788
0.760788,0.7904762,0.7666666,0.79710144,0.8896491,0.7889306
0.7889306,0.795238,0.8,0.8019324,0.9194587,0.7514071
0.7514071,0.8190476,0.7952381,0.79710144,0.8797125,0.7560975
0.7560975,0.7619047,0.7666666,0.77777785,0.8846807,0.76547843
0.76547843,0.795238,0.7857142,0.8115942,0.89461726,0.73733586
0.73733586,0.7904762,0.7666666,0.77777785,0.86480767,0.7185741
0.7185741,0.76666665,0.74285716,0.74879235,0.8449345,0.70919317
0.70919317,0.71428573,0.7190476,0.72946864,0.83499795,0.7138837
0.7138837,0.75238097,0.7380952,0.75845414,0.8399661,0.7467167
0.7467167,0.75238097,0.74285716,0.76811594,0.87474424,0.7467167
0.7467167,0.7904762,0.7714285,0.7922706,0.87474424,0.7514071
0.7514071,0.76666665,0.7523809,0.7922706,0.8797125,0.7514071
0.7514071,0.7714286,0.7523809,0.77777785,0.8797125,0.760788
0.760788,0.7761904,0.7666666,0.7922706,0.8896491,0.76547843
0.76547843,0.795238,0.7809524,0.8115942,0.89461726,0.77485925
0.77485925,0.795238,0.79047614,0.81642514,0.90455395,0.77016884
0.77016884,0.78095233,0.7714285,0.80676335,0.89958566,0.77485925
0.77485925,0.79999995,0.77619046,0.81642514,0.90455395,0.77016884
0.77016884,0.7904762,0.7714285,0.81642514,0.89958566,0.793621
0.793621,0.79999995,0.79047614,0.81642514,0.924427,0.8030018
0.8030018,0.83333325,0.80952376,0.8405797,0.93436366,0.78424007
0.78424007,0.8190476,0.8,0.8212561,0.9144905,0.760788
0.760788,0.7904762,0.7666666,0.78743964,0.8896491,0.76547843
0.76547843,0.78571427,0.7809524,0.79710144,0.89461726,0.73733586
0.73733586,0.78095233,0.7523809,0.78743964,0.86480767,0.6810506
0.6810506,0.7619047,0.74285716,0.71014494,0.80518824,0.6669794
0.6669794,0.59047616,0.66190475,0.5748792,0.86329705,0.6060037
0.6060037,0.6666666,0.6571428,0.65217394,0.7954474,0.652908
0.652908,0.6571429,0.67619044,0.6666667,0.8476394,0.70450276
0.70450276,0.68571424,0.7047619,0.7053141,0.90505046,0.7279549
0.7279549,0.7428571,0.7333333,0.75845414,0.93114644,0.66228896
0.66228896,0.71428573,0.6857143,0.7053141,0.8580777,0.5356472
0.5356472,0.63809526,0.60952383,0.5797102,0.7171597,0.5919325
0.5919325,0.57142854,0.60952383,0.59420294,0.77978987,0.58255154
0.58255154,0.62380946,0.6190476,0.589372,0.76935154,0.50750464
0.50750464,0.53809524,0.54761904,0.5120773,0.6858445,0.49343342
0.49343342,0.4857142,0.5095238,0.46859902,0.67018694,0.49343342
0.49343342,0.5142857,0.48571426,0.53623194,0.67018694,0.3386491
0.3386491,0.43333328,0.40476185,0.37681168,0.4979536,0.26829267
0.26829267,0.3714285,0.35238093,0.30434787,0.41966575,0.20075047
0.20075047,0.25714284,0.22857141,0.23478264,0.34450936,0.13883674
0.13883674,0.20761901,0.17904758,0.17101455,0.2756161,0.08067542
0.08067542,0.13333333,0.1047619,0.111111164,0.2108981,0.026266396
0.026266396,0.09523809,0.08190471,0.055072486,0.15035546,0.14071292
0.14071292,0.028571427,0.14857143,0.039613545,0.27770376,0.22889304
0.22889304,0.16380948,0.27142853,0.17874402,0.3758245,0.16510314
0.16510314,0.22666663,0.1980952,0.19806767,0.3048435,0.18011254
0.18011254,0.19047618,0.19428569,0.16908216,0.321545,0.16697931
0.16697931,0.19047618,0.20571429,0.16714978,0.3069312,0.19324577
0.19324577,0.17523807,0.18095237,0.15169084,0.3361587,0.2448405
0.2448405,0.2190476,0.23333329,0.23671502,0.39356977,0.27767354
0.27767354,0.26190472,0.27142853,0.25603867,0.43010408,0.2636022
0.2636022,0.33333325,0.34285706,0.26956522,0.41444653,0.19699812
0.19699812,0.29047614,0.26190472,0.23091793,0.340334,0.17823637
0.17823637,0.2190476,0.2095238,0.20000005,0.31945723,0.14071292
0.14071292,0.19619048,0.16761905,0.17294687,0.27770376,0.15947467
0.15947467,0.15809524,0.15999997,0.15942031,0.29858053,0.12757969
0.12757969,0.1885714,0.16952378,0.15942031,0.26309,0.091932416
0.091932416,0.14285713,0.11428571,0.111111164,0.22342414,0.12382734
0.12382734,0.10857141,0.11809522,0.12463772,0.2589146,0.12195122
0.12195122,0.15238094,0.13904762,0.13429952,0.25682694,0.11819887
0.11819887,0.13714284,0.11619043,0.13043481,0.25265163,0.14446527
0.14446527,0.12952375,0.13333333,0.13043481,0.28187907,0.14634144
0.14634144,0.15999997,0.14666665,0.17487925,0.28396672,0.105065644
0.105065644,0.16190475,0.13333333,0.1362319,0.23803794,0.08067542
0.08067542,0.12571424,0.1047619,0.09951693,0.2108981,0.08067542
0.08067542,0.10285711,0.083809495,0.09565222,0.2108981,0.052532792
0.052532792,0.1047619,0.07999998,0.082125604,0.17958295,0.13883674
0.13883674,0.07999998,0.12952381,0.09371984,0.2756161,0.10694182
0.10694182,0.15428567,0.12571424,0.12850243,0.2401256,0.09380859
0.09380859,0.12380952,0.11428571,0.11304349,0.22551179,0.08255154
0.08255154,0.11428571,0.08761901,0.11304349,0.21298575,0.09005624
0.09005624,0.1047619,0.097142816,0.11690825,0.22133648,0.09568477
0.09568477,0.119999945,0.09142852,0.118840635,0.2275995,0.054408967
0.054408967,0.110476136,0.08190471,0.082125604,0.1816706,0.054408967
0.054408967,0.06476188,0.047619045,0.06280196,0.1816706,0.043151915
0.043151915,0.060952365,0.03999996,0.06280196,0.16914457,0.007504642
0.007504642,0.057142854,0.03619045,0.020289898,0.12947875,0.0
0.0,0.028571427,0.0,0.016425133,0.12112796,0.026266396
0.026266396,0.020952344,0.038095236,0.03574884,0.15035546,0.06566602
0.06566602,0.038095236,0.060952365,0.0492754,0.19419664,0.071294546
0.071294546,0.09142852,0.06857139,0.09371984,0.20045972,0.07317072
0.07317072,0.09523809,0.07619047,0.08405799,0.20254743,0.10694182
0.10694182,0.09523809,0.10285711,0.111111164,0.2401256,0.14071292
0.14071292,0.12190473,0.13142854,0.13043481,0.27770376,0.16885549
0.16885549,0.17142856,0.22666663,0.1845411,0.3090189,0.21388364
0.21388364,0.19428569,0.2190476,0.19613528,0.35912317,0.18949342
0.18949342,0.23809522,0.22857141,0.22125608,0.33198327,0.21200746
0.21200746,0.20571429,0.2038095,0.19806767,0.35703534,0.28705436
0.28705436,0.25714284,0.29047614,0.26570052,0.44054252,0.29174483
0.29174483,0.31428564,0.3142857,0.30434787,0.44576174,0.22326452
0.22326452,0.29523808,0.27142853,0.25797105,0.3695615,0.18198872
0.18198872,0.2190476,0.2038095,0.19227058,0.32363266,0.21951216
0.21951216,0.17904758,0.2095238,0.1652174,0.3653862,0.18761724
0.18761724,0.22857141,0.21142852,0.21545899,0.32989562,0.2448405
0.2448405,0.22285712,0.23809522,0.24057972,0.39356977,0.22138834
0.22138834,0.27619046,0.26666665,0.25410628,0.36747378,0.20637894
0.20637894,0.22666663,0.22285712,0.23285025,0.35077244,0.21763599
0.21763599,0.23428571,0.2190476,0.24057972,0.36329848,0.20450276
0.20450276,0.23428571,0.21142852,0.23671502,0.34868473,0.20075047
0.20075047,0.22857141,0.19999999,0.21545899,0.34450936,0.26829267
0.26829267,0.23619044,0.26666665,0.25410628,0.41966575,0.2448405
0.2448405,0.27142853,0.26666665,0.26376814,0.39356977,0.2401501
0.2401501,0.28095233,0.25714284,0.2714976,0.38835055,0.22889304
0.22889304,0.25333333,0.22857141,0.25024158,0.3758245,0.23076922
0.23076922,0.26190472,0.23809522,0.26570052,0.37791222,0.23827392
0.23827392,0.25714284,0.23333329,0.25797105,0.38626295,0.2401501
0.2401501,0.25333333,0.23333329,0.2676329,0.38835055,0.2401501
0.2401501,0.24952376,0.2428571,0.25603867,0.38835055,0.25422138
0.25422138,0.25714284,0.25714284,0.27536237,0.4040081,0.24953091
0.24953091,0.28095233,0.25714284,0.28502417,0.398789,0.29174483
0.29174483,0.26666665,0.29523808,0.28019327,0.44576174,0.28705436
0.28705436,0.3238095,0.30476183,0.31400973,0.44054252,0.27298307
0.27298307,0.3047619,0.2809524,0.29951692,0.42488497,0.28705436
0.28705436,0.3047619,0.29047614,0.31884056,0.44054252,0.29643524
0.29643524,0.31428564,0.29047614,0.31400973,0.45098084,0.29174483
0.29174483,0.3238095,0.30952376,0.32367152,0.44576174,0.29174483
0.29174483,0.30952382,0.29523808,0.32367152,0.44576174,0.27298307
0.27298307,0.30952382,0.2857142,0.30917877,0.42488497,0.2589118
0.2589118,0.29047614,0.27142853,0.28502417,0.40922743,0.29643524
0.29643524,0.28571427,0.3142857,0.28985512,0.45098084,0.31988746
0.31988746,0.32857144,0.32857138,0.3333333,0.47707683,0.3714822
0.3714822,0.34761906,0.37619048,0.35748798,0.5344879,0.35272044
0.35272044,0.3904761,0.36190468,0.38164252,0.51361114,0.40431517
0.40431517,0.37619042,0.3952381,0.38164252,0.57102233,0.39962476
0.39962476,0.42857134,0.41904753,0.42512077,0.565803,0.3714822
0.3714822,0.4190476,0.39047617,0.40579718,0.5344879,0.39024383
0.39024383,0.39523804,0.3809523,0.39613527,0.5553648,0.3339587
0.3339587,0.4190476,0.3952381,0.3623188,0.49273437,0.34803003
0.34803003,0.3571428,0.34285706,0.3623188,0.50839204,0.3714822
0.3714822,0.36190474,0.36190468,0.3623188,0.5344879,0.38555342
0.38555342,0.3904761,0.3952381,0.41062802,0.55014545,0.39024383
0.39024383,0.3904761,0.3809523,0.39613527,0.5553648,0.39024383
0.39024383,0.40952373,0.38571423,0.40096623,0.5553648,0.42307693
0.42307693,0.41428566,0.43809515,0.42995173,0.5918991,0.4559099
0.4559099,0.44761896,0.47142857,0.45893723,0.6284334,0.43714815
0.43714815,0.49523807,0.46666664,0.47826093,0.60755664,0.43245775
0.43245775,0.46190476,0.43809515,0.45893723,0.6023374,0.4559099
0.4559099,0.4523809,0.4619047,0.47342998,0.6284334,0.4465291
0.4465291,0.48095238,0.46666664,0.48309177,0.61799496,0.42776734
0.42776734,0.45714283,0.45238096,0.45410627,0.5971182,0.47467166
0.47467166,0.45714283,0.47142857,0.47826093,0.64931005,0.49343342
0.49343342,0.49523807,0.48571426,0.5024155,0.67018694,0.48405248
0.48405248,0.5142857,0.48571426,0.50724643,0.6597485,0.46998125
0.46998125,0.5,0.48571426,0.50724643,0.64409095,0.41838652
0.41838652,0.49047613,0.4761904,0.44927543,0.5866799,0.4512195
0.4512195,0.44285715,0.4428571,0.44444448,0.6232142,0.44183868
0.44183868,0.4714285,0.45714277,0.47826093,0.61277574,0.42307693
0.42307693,0.46190476,0.44761902,0.45893723,0.5918991,0.413696
0.413696,0.4380952,0.41428572,0.43961352,0.58146065,0.39962476
0.39962476,0.43333328,0.4095238,0.42512077,0.565803,0.42307693
0.42307693,0.42857134,0.41904753,0.44444448,0.5918991,0.38555342
0.38555342,0.42857134,0.39999992,0.42028993,0.55014545,0.31050652
0.31050652,0.3571428,0.32857138,0.34782606,0.4666384,0.32926828
0.32926828,0.26666665,0.32857138,0.28502417,0.48751515,0.380863
0.380863,0.34761906,0.37619048,0.36714977,0.54492635,0.36679167
0.36679167,0.39999998,0.38571423,0.39130443,0.5292687,0.36210126
0.36210126,0.39999998,0.37142855,0.39613527,0.5240496,0.34803003
0.34803003,0.3714285,0.37142855,0.37681168,0.50839204,0.34803003
0.34803003,0.36666667,0.35714287,0.37198073,0.50839204,0.32926828
0.32926828,0.36666667,0.347619,0.35265702,0.48751515,0.29643524
0.29643524,0.31428564,0.30952376,0.32850248,0.45098084,0.27767354
0.27767354,0.31428564,0.3,0.29951692,0.43010408,0.25422138
0.25422138,0.26666665,0.25714284,0.27536237,0.4040081,0.3058161
0.3058161,0.29523808,0.29523808,0.28985512,0.46141928,0.26829267
0.26829267,0.33333325,0.30952376,0.30434787,0.41966575,0.25422138
0.25422138,0.29523808,0.27619046,0.28019327,0.4040081,0.23264539
0.23264539,0.27619046,0.25714284,0.2483092,0.37999982,0.27767354
0.27767354,0.25714284,0.26666665,0.2714976,0.43010408,0.27767354
0.27767354,0.29047614,0.27142853,0.27536237,0.43010408,0.3058161
0.3058161,0.3047619,0.3,0.30917877,0.46141928,0.3339587
0.3339587,0.35238087,0.3333333,0.3623188,0.49273437,0.3433395
0.3433395,0.33333325,0.3333333,0.34782606,0.5031727,0.32457787
0.32457787,0.36190474,0.33809525,0.35748798,0.48229605,0.3433395
0.3433395,0.34285712,0.33809525,0.3623188,0.5031727,0.35741085
0.35741085,0.36666667,0.35238093,0.38164252,0.51883036,0.36679167
0.36679167,0.37619042,0.35714287,0.37681168,0.5292687,0.38555342
0.38555342,0.39523804,0.37619048,0.39613527,0.55014545,0.35272044
0.35272044,0.3904761,0.37142855,0.39130443,0.51361114,0.34803003
0.34803003,0.3714285,0.35238093,0.3623188,0.50839204,0.3714822
0.3714822,0.3714285,0.36666662,0.38647348,0.5344879,0.36210126
0.36210126,0.39523804,0.37142855,0.39130443,0.5240496,0.3386491
0.3386491,0.3857143,0.36666662,0.36714977,0.4979536,0.32457787
0.32457787,0.35238087,0.3333333,0.35265702,0.48229605,0.3433395
0.3433395,0.3571428,0.33809525,0.36714977,0.5031727,0.38555342
0.38555342,0.37619042,0.39047617,0.39613527,0.55014545,0.38555342
0.38555342,0.39999998,0.39047617,0.41062802,0.55014545,0.42307693
0.42307693,0.3857143,0.42380947,0.39130443,0.5918991,0.42776734
0.42776734,0.44285715,0.41904753,0.44927543,0.5971182,0.3714822
0.3714822,0.4380952,0.42380947,0.41062802,0.5344879,0.42307693
0.42307693,0.42380953,0.41904753,0.43478268,0.5918991,0.43714815
0.43714815,0.44285715,0.43809515,0.45410627,0.60755664,0.4559099
0.4559099,0.49523807,0.4761904,0.47826093,0.6284334,0.49812382
0.49812382,0.52380943,0.51904756,0.52657,0.67540604,0.49812382
0.49812382,0.52857137,0.51428574,0.53623194,0.67540604,0.46060032
0.46060032,0.5190476,0.495238,0.48792273,0.6336525,0.47467166
0.47467166,0.46666658,0.46666664,0.48309177,0.64931005,0.46529073
0.46529073,0.5047618,0.5047619,0.49758452,0.6388717,0.47467166
0.47467166,0.5,0.4904762,0.50724643,0.64931005,0.49343342
0.49343342,0.47619045,0.48571426,0.49758452,0.67018694,0.4887429
0.4887429,0.49523807,0.48571426,0.50724643,0.6649676,0.48405248
0.48405248,0.5,0.48571426,0.5169082,0.6597485,0.50281423
0.50281423,0.5047618,0.49999994,0.5217392,0.68062526,0.50750464
0.50750464,0.5333333,0.51428574,0.5410629,0.6858445,0.5262664
0.5262664,0.54285717,0.5428571,0.56521744,0.70672125,0.5637898
0.5637898,0.5619048,0.5571428,0.5748792,0.7484748,0.54971856
0.54971856,0.5952381,0.5714286,0.589372,0.73281723,0.4887429
0.4887429,0.5523809,0.5380952,0.5120773,0.6649676,0.5262664
0.5262664,0.50952375,0.5380952,0.531401,0.70672125,0.54971856
0.54971856,0.547619,0.5428571,0.5603865,0.73281723,0.5356472
0.5356472,0.57142854,0.54761904,0.5700484,0.7171597,0.54033774
0.54033774,0.54285717,0.53333336,0.5507247,0.7223788,0.5590994
0.5590994,0.5761905,0.5619047,0.589372,0.74325556,0.55440897
0.55440897,0.5761905,0.5571428,0.58454114,0.73803633,0.57786113
0.57786113,0.5952381,0.58095235,0.6086957,0.7641323,0.5731707
0.5731707,0.6095238,0.5857143,0.6038647,0.7589131,0.5637898
0.5637898,0.5857142,0.5714286,0.5990339,0.7484748,0.5590994
0.5590994,0.5809524,0.5571428,0.58454114,0.74325556,0.5731707
0.5731707,0.6,0.5761904,0.6086957,0.7589131,0.5919325
0.5919325,0.5952381,0.5857143,0.6183575,0.77978987,0.5590994
0.5590994,0.6,0.5761904,0.6038647,0.74325556,0.5590994
0.5590994,0.5952381,0.5714286,0.5990339,0.74325556,0.50281423
0.50281423,0.55714285,0.5380952,0.53623194,0.68062526,0.49343342
0.49343342,0.54285717,0.53333336,0.50724643,0.67018694,0.5262664
0.5262664,0.54285717,0.5285714,0.52657,0.70672125,0.50750464
0.50750464,0.55714285,0.53333336,0.5458937,0.6858445,0.4887429
0.4887429,0.547619,0.51904756,0.531401,0.6649676,0.521576
0.521576,0.5142857,0.51904756,0.5120773,0.701502,0.50750464
0.50750464,0.5523809,0.5238095,0.5458937,0.6858445,0.50750464
0.50750464,0.52857137,0.51904756,0.5217392,0.6858445,0.5168856
0.5168856,0.5333333,0.51904756,0.5507247,0.6962828,0.5309568
0.5309568,0.53809524,0.5285714,0.55555564,0.71194035,0.58724195
0.58724195,0.55714285,0.58095235,0.5748792,0.77457064,0.6060037
0.6060037,0.61904764,0.60952383,0.6280194,0.7954474,0.6013133
0.6013133,0.647619,0.6238095,0.647343,0.7902283,0.58724195
0.58724195,0.647619,0.6190476,0.6280194,0.77457064,0.5637898
0.5637898,0.6142857,0.59523803,0.589372,0.7484748,0.6013133
0.6013133,0.5619048,0.59999996,0.58454114,0.7902283,0.6106941
0.6106941,0.63809526,0.61428565,0.6328502,0.80066675,0.685741
0.685741,0.63809526,0.69523805,0.66183573,0.8841737,0.66228896
0.66228896,0.7095238,0.68095237,0.70048314,0.8580777,0.652908
0.652908,0.6904762,0.67619044,0.6859904,0.8476394,0.6716698
0.6716698,0.68571424,0.6666667,0.6666667,0.86851615,0.685741
0.685741,0.6952381,0.69523805,0.71014494,0.8841737,0.6716698
0.6716698,0.71428573,0.6857143,0.6956522,0.86851615,0.62476546
0.62476546,0.6666666,0.6571428,0.64251214,0.8163243,0.5356472
0.5356472,0.6571429,0.6523809,0.5797102,0.7171597,0.5590994
0.5590994,0.57142854,0.5571428,0.50724643,0.74325556,0.5168856
0.5168856,0.6,0.5714286,0.5458937,0.6962828,0.521576
0.521576,0.5619048,0.5428571,0.55555564,0.701502,0.5356472
0.5356472,0.55714285,0.54761904,0.55555564,0.7171597,0.5309568
0.5309568,0.5809524,0.552381,0.55555564,0.71194035,0.5356472
0.5356472,0.5619048,0.54761904,0.5748792,0.7171597,0.521576
0.521576,0.5619048,0.552381,0.55555564,0.701502,0.521576
0.521576,0.55714285,0.5285714,0.5603865,0.701502,0.521576
0.521576,0.5523809,0.5238095,0.56521744,0.701502,0.521576
0.521576,0.5523809,0.5285714,0.56521744,0.701502,0.5168856
0.5168856,0.54285717,0.5238095,0.55555564,0.6962828,0.49343342
0.49343342,0.5333333,0.5095238,0.52657,0.67018694,0.47467166
0.47467166,0.49523807,0.495238,0.5120773,0.64931005,0.49812382
0.49812382,0.49523807,0.495238,0.50724643,0.67540604,0.49812382
0.49812382,0.5333333,0.51428574,0.5410629,0.67540604,0.4887429
0.4887429,0.5047618,0.4904762,0.52657,0.6649676,0.49812382
0.49812382,0.5142857,0.495238,0.531401,0.67540604,0.47936207
0.47936207,0.52857137,0.5095238,0.5217392,0.6545294,0.4559099
0.4559099,0.48095238,0.48095232,0.48792273,0.6284334,0.5356472
0.5356472,0.49047613,0.53333336,0.5120773,0.7171597,0.54033774
0.54033774,0.57142854,0.5428571,0.56521744,0.7223788,0.54033774
0.54033774,0.5761905,0.54761904,0.5700484,0.7223788,0.5309568
0.5309568,0.5666666,0.5428571,0.5700484,0.71194035,0.5168856
0.5168856,0.547619,0.5285714,0.55555564,0.6962828,0.50750464
0.50750464,0.5523809,0.5285714,0.5410629,0.6858445,0.50750464
0.50750464,0.5190476,0.51904756,0.5410629,0.6858445,0.521576
0.521576,0.54285717,0.51428574,0.55555564,0.701502,0.5637898
0.5637898,0.5523809,0.5619047,0.5748792,0.7484748,0.54971856
0.54971856,0.5952381,0.56666666,0.589372,0.73281723,0.5309568
0.5309568,0.57142854,0.5571428,0.56521744,0.71194035,0.5262664
0.5262664,0.5619048,0.5428571,0.5700484,0.70672125,0.57786113
0.57786113,0.5666666,0.58095235,0.589372,0.7641323,0.5731707
0.5731707,0.6,0.5714286,0.6038647,0.7589131,0.54502815
0.54502815,0.59047616,0.5761904,0.589372,0.727598,0.55440897
0.55440897,0.59047616,0.5619047,0.589372,0.73803633,0.50750464
